1, 0.999100327492, 1, 0.999100327492
1, 0.985547780991, 1, 0.985547780991
1, 0.999938249588, 1, 0.999938249588
1, 0.988302528858, 1, 0.988302528858
1, 0.999999761581, 1, 0.999999761581
2, 0.999710023403, 2, 0.999710023403
2, 2.09289100894e-06, 31, 0.969286203384
2, 0.934459447861, 2, 0.934459447861
2, 0.00173807283863, 37, 0.313375383615
2, 0.00200363900512, 55, 0.25403919816
2, 0.0261006616056, 89, 0.66410022974
2, 0.999999880791, 2, 0.999999880791
2, 1.0, 2, 1.0
2, 0.60486215353, 2, 0.60486215353
2, 0.0309956558049, 73, 0.876701951027
2, 7.23877456039e-05, 100, 0.947142601013
2, 0.966499090195, 2, 0.966499090195
2, 0.997963666916, 2, 0.997963666916
2, 0.999996781349, 2, 0.999996781349
2, 0.999993443489, 2, 0.999993443489
2, 0.999846100807, 2, 0.999846100807
2, 0.00302514783107, 36, 0.917166233063
2, 0.954425096512, 2, 0.954425096512
2, 0.999993443489, 2, 0.999993443489
2, 0.999994516373, 2, 0.999994516373
2, 0.999634623528, 2, 0.999634623528
2, 0.944442152977, 2, 0.944442152977
2, 0.765035092831, 2, 0.765035092831
2, 0.260925769806, 35, 0.646139025688
2, 0.0164177585393, 50, 0.881351828575
2, 0.999997973442, 2, 0.999997973442
2, 0.999997615814, 2, 0.999997615814
2, 0.999425768852, 2, 0.999425768852
2, 0.999988913536, 2, 0.999988913536
2, 1.0, 2, 1.0
2, 0.441785812378, 17, 0.493944734335
2, 0.000790030695498, 32, 0.999202668667
2, 0.999998569489, 2, 0.999998569489
2, 0.999994874001, 2, 0.999994874001
2, 0.999975919724, 2, 0.999975919724
3, 0.999763667583, 3, 0.999763667583
3, 0.999656558037, 3, 0.999656558037
3, 0.105750158429, 73, 0.302554994822
3, 0.480828970671, 24, 0.511231184006
3, 0.728889524937, 3, 0.728889524937
3, 0.844378829002, 3, 0.844378829002
3, 0.824758648872, 3, 0.824758648872
3, 0.930224478245, 3, 0.930224478245
3, 0.0184187330306, 92, 0.336831152439
3, 0.0017181255389, 50, 0.996319413185
3, 0.0166497677565, 50, 0.957059562206
3, 0.0515665188432, 50, 0.899492621422
3, 0.985243439674, 3, 0.985243439674
3, 0.741264402866, 3, 0.741264402866
3, 0.00118136301171, 21, 0.998429596424
3, 0.0068723638542, 21, 0.683859586716
3, 0.560864210129, 3, 0.560864210129
3, 0.999968290329, 3, 0.999968290329
3, 0.0542395524681, 51, 0.0845862179995
3, 0.0196541212499, 82, 0.219601601362
3, 0.00105953216553, 81, 0.194686278701
3, 0.943049550056, 3, 0.943049550056
3, 0.320642113686, 74, 0.431262433529
3, 0.999943375587, 3, 0.999943375587
3, 0.996224164963, 3, 0.996224164963
3, 0.94260174036, 3, 0.94260174036
3, 0.999278962612, 3, 0.999278962612
3, 0.999992728233, 3, 0.999992728233
3, 0.0610900260508, 50, 0.891779720783
3, 0.0216736067086, 70, 0.387636274099
3, 0.00214758748189, 36, 0.596382081509
3, 0.801108121872, 3, 0.801108121872
3, 0.0111581711099, 97, 0.962688863277
4, 0.378566354513, 4, 0.378566354513
4, 0.788631916046, 4, 0.788631916046
4, 0.804514825344, 4, 0.804514825344
4, 0.936724841595, 4, 0.936724841595
4, 0.195563077927, 95, 0.258926510811
4, 0.0795326307416, 70, 0.565643846989
4, 0.00192540348507, 72, 0.772832274437
4, 0.000375687115593, 70, 0.594551563263
4, 0.508175969124, 4, 0.508175969124
4, 0.163030654192, 50, 0.766978561878
4, 0.967288255692, 4, 0.967288255692
4, 0.12283013016, 52, 0.589437782764
4, 0.567434608936, 4, 0.567434608936
4, 0.00120999559294, 50, 0.981448590755
4, 0.935033917427, 4, 0.935033917427
4, 0.993956029415, 4, 0.993956029415
4, 0.257063925266, 4, 0.257063925266
4, 0.000332055584295, 35, 0.960660219193
4, 0.321956068277, 95, 0.622672438622
5, 0.999761164188, 5, 0.999761164188
5, 0.999965548515, 5, 0.999965548515
5, 0.99994635582, 5, 0.99994635582
5, 0.00410009548068, 34, 0.192983284593
5, 0.00268799578771, 50, 0.682411193848
5, 0.853925168514, 5, 0.853925168514
5, 0.961250126362, 5, 0.961250126362
5, 0.217722773552, 95, 0.559267282486
5, 0.92837613821, 5, 0.92837613821
5, 0.0103310113773, 26, 0.524213075638
5, 0.175347521901, 70, 0.760182976723
5, 0.949877679348, 5, 0.949877679348
5, 2.53724283539e-05, 15, 0.821834027767
5, 0.999996542931, 5, 0.999996542931
5, 0.999967932701, 5, 0.999967932701
5, 0.463692486286, 5, 0.463692486286
5, 0.0185359530151, 50, 0.915721595287
5, 0.999918937683, 5, 0.999918937683
5, 0.999998450279, 5, 0.999998450279
5, 0.841751515865, 5, 0.841751515865
5, 0.999793946743, 5, 0.999793946743
5, 0.999600470066, 5, 0.999600470066
5, 0.997091770172, 5, 0.997091770172
5, 0.203506216407, 27, 0.592457354069
5, 0.991998255253, 5, 0.991998255253
5, 0.999930381775, 5, 0.999930381775
5, 0.999994039536, 5, 0.999994039536
5, 0.99999833107, 5, 0.99999833107
5, 0.155551344156, 21, 0.236677899957
5, 0.346973657608, 5, 0.346973657608
5, 0.0177884027362, 27, 0.574376046658
5, 0.985166370869, 5, 0.985166370869
5, 0.999052584171, 5, 0.999052584171
5, 0.00076394242933, 26, 0.783878922462
5, 0.999105751514, 5, 0.999105751514
5, 0.115846715868, 51, 0.240046769381
6, 0.00140308646951, 89, 0.184626281261
6, 0.999734580517, 6, 0.999734580517
6, 0.999753296375, 6, 0.999753296375
6, 0.999196350574, 6, 0.999196350574
6, 0.00710813608021, 55, 0.962823808193
6, 0.597402334213, 6, 0.597402334213
6, 0.99821138382, 6, 0.99821138382
6, 0.993321239948, 6, 0.993321239948
6, 0.00312734418549, 51, 0.381044089794
6, 0.00161907426082, 41, 0.295797914267
6, 0.61112844944, 6, 0.61112844944
6, 0.40095603466, 6, 0.40095603466
6, 0.121784068644, 83, 0.791139125824
6, 0.870429873466, 6, 0.870429873466
6, 0.980785131454, 6, 0.980785131454
6, 0.9802942276, 6, 0.9802942276
6, 0.999999880791, 6, 0.999999880791
7, 0.00116434146184, 52, 0.232550054789
7, 0.999995350838, 7, 0.999995350838
7, 0.00759712001309, 35, 0.300896406174
7, 0.988492906094, 7, 0.988492906094
7, 0.997486114502, 7, 0.997486114502
7, 0.996272444725, 7, 0.996272444725
7, 0.999131858349, 7, 0.999131858349
7, 0.00523657212034, 10, 0.428265482187
7, 0.948073148727, 7, 0.948073148727
7, 0.955751419067, 7, 0.955751419067
7, 0.992477357388, 7, 0.992477357388
7, 0.453466266394, 7, 0.453466266394
7, 0.241570085287, 54, 0.295078635216
7, 0.515462100506, 7, 0.515462100506
7, 0.999461948872, 7, 0.999461948872
7, 0.00307883834466, 100, 0.435280561447
7, 0.999417304993, 7, 0.999417304993
7, 0.999997854233, 7, 0.999997854233
7, 0.998109936714, 7, 0.998109936714
7, 0.999999880791, 7, 0.999999880791
7, 0.821722328663, 7, 0.821722328663
8, 0.999996066093, 8, 0.999996066093
8, 2.01807652047e-05, 72, 0.387195378542
8, 1.0, 8, 1.0
8, 0.999999523163, 8, 0.999999523163
8, 0.0204622447491, 40, 0.752146482468
8, 0.992530882359, 8, 0.992530882359
8, 0.926418244839, 8, 0.926418244839
8, 0.0150953559205, 15, 0.696554720402
8, 0.971936047077, 8, 0.971936047077
8, 0.999974966049, 8, 0.999974966049
8, 0.0629275366664, 39, 0.907049417496
8, 0.329686492682, 86, 0.667365968227
8, 0.119499906898, 50, 0.791830956936
8, 0.0966869145632, 39, 0.461622476578
9, 0.998857736588, 9, 0.998857736588
9, 0.987915754318, 9, 0.987915754318
9, 0.99296605587, 9, 0.99296605587
9, 0.999867200851, 9, 0.999867200851
9, 1.0, 9, 1.0
9, 0.999999642372, 9, 0.999999642372
9, 0.99844789505, 9, 0.99844789505
9, 0.999956130981, 9, 0.999956130981
9, 0.96627920866, 9, 0.96627920866
9, 0.0395161956549, 38, 0.37632676959
9, 0.999732077122, 9, 0.999732077122
9, 1.0, 9, 1.0
9, 0.98635160923, 9, 0.98635160923
9, 0.999599397182, 9, 0.999599397182
9, 0.99569195509, 9, 0.99569195509
9, 0.985007107258, 9, 0.985007107258
9, 0.463498800993, 9, 0.463498800993
9, 0.138838857412, 94, 0.357672661543
9, 0.0020567108877, 59, 0.403274774551
9, 0.999411940575, 9, 0.999411940575
9, 0.99393337965, 9, 0.99393337965
9, 0.979814112186, 9, 0.979814112186
9, 0.837432742119, 9, 0.837432742119
9, 0.979148864746, 9, 0.979148864746
9, 0.0105094723403, 66, 0.250189036131
9, 0.999542355537, 9, 0.999542355537
9, 0.823379874229, 9, 0.823379874229
9, 0.0187399312854, 66, 0.98055845499
9, 0.999675631523, 9, 0.999675631523
9, 0.998341321945, 9, 0.998341321945
9, 0.999807298183, 9, 0.999807298183
9, 0.999443113804, 9, 0.999443113804
9, 0.999990582466, 9, 0.999990582466
9, 0.0157270543277, 94, 0.984113395214
9, 0.700308322906, 9, 0.700308322906
9, 0.999999165535, 9, 0.999999165535
9, 0.999964237213, 9, 0.999964237213
9, 0.999942660332, 9, 0.999942660332
9, 0.990897715092, 9, 0.990897715092
9, 0.553521573544, 9, 0.553521573544
9, 0.993254482746, 9, 0.993254482746
9, 0.404411077499, 66, 0.579171717167
9, 0.91921800375, 9, 0.91921800375
9, 0.998995482922, 9, 0.998995482922
10, 0.750416040421, 10, 0.750416040421
10, 0.0401860848069, 80, 0.731849849224
10, 0.15829898417, 67, 0.179117113352
10, 0.981094837189, 10, 0.981094837189
10, 0.0688877999783, 96, 0.496258407831
10, 0.00967080239207, 7, 0.972182929516
10, 0.00337213790044, 67, 0.421033531427
10, 5.02154034621e-05, 67, 0.518598437309
10, 0.833446145058, 10, 0.833446145058
10, 0.29756423831, 39, 0.669486701488
10, 0.846148312092, 10, 0.846148312092
10, 0.547841191292, 10, 0.547841191292
10, 0.17984201014, 97, 0.327268928289
10, 0.0179088637233, 50, 0.881561517715
10, 0.000414852751419, 39, 0.577514111996
10, 0.0835679993033, 57, 0.214770033956
10, 0.0719637349248, 14, 0.254363298416
10, 0.00119006459136, 39, 0.628563046455
10, 0.479835599661, 10, 0.479835599661
10, 0.00024746300187, 97, 0.98629629612
10, 0.959874927998, 10, 0.959874927998
10, 0.110503107309, 10, 0.110503107309
10, 0.00346716726199, 41, 0.981866300106
10, 0.75517219305, 10, 0.75517219305
11, 1.0, 11, 1.0
11, 8.6379543518e-09, 66, 0.999321699142
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 0.999999761581, 11, 0.999999761581
11, 0.412924319506, 99, 0.456325799227
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 0.0432165116072, 23, 0.265434652567
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
12, 0.0828351452947, 0, 0.513851821423
12, 0.207436785102, 74, 0.305024862289
12, 0.846501946449, 12, 0.846501946449
12, 0.0174869485199, 96, 0.439289689064
12, 0.995113968849, 12, 0.995113968849
12, 0.725228488445, 12, 0.725228488445
12, 0.731538176537, 12, 0.731538176537
12, 0.0221208892763, 74, 0.473047912121
12, 0.977909445763, 12, 0.977909445763
12, 0.909393131733, 12, 0.909393131733
12, 0.910061657429, 12, 0.910061657429
12, 0.303566724062, 3, 0.566835820675
12, 0.586148262024, 12, 0.586148262024
12, 0.0280488636345, 17, 0.148233041167
12, 0.00938349124044, 15, 0.327434003353
12, 0.0031710031908, 16, 0.733063161373
12, 0.917970716953, 12, 0.917970716953
12, 0.0110442135483, 21, 0.316242426634
12, 0.47922322154, 12, 0.47922322154
12, 0.998898625374, 12, 0.998898625374
12, 0.999294042587, 12, 0.999294042587
12, 0.00921665690839, 16, 0.293039143085
12, 0.981113672256, 12, 0.981113672256
12, 0.263355523348, 77, 0.349651843309
12, 0.519790351391, 12, 0.519790351391
12, 0.871846973896, 12, 0.871846973896
12, 9.288963156e-06, 66, 0.953569591045
12, 0.999742090702, 12, 0.999742090702
12, 0.999999880791, 12, 0.999999880791
12, 0.99973410368, 12, 0.99973410368
12, 0.834390938282, 12, 0.834390938282
12, 0.270873397589, 77, 0.471595466137
12, 0.0152887180448, 77, 0.90014731884
12, 0.00115522823762, 92, 0.691526293755
12, 0.666901230812, 12, 0.666901230812
12, 1.81280465767e-05, 94, 0.990101099014
12, 0.493301868439, 12, 0.493301868439
12, 0.993040204048, 12, 0.993040204048
13, 0.877853810787, 13, 0.877853810787
13, 0.00385652296245, 100, 0.746782839298
13, 0.0036011452321, 36, 0.43076685071
13, 0.076986476779, 73, 0.431216597557
13, 0.812206864357, 13, 0.812206864357
13, 0.0110411271453, 73, 0.173740878701
13, 0.000226591000683, 48, 0.42487090826
13, 0.10764361918, 49, 0.113637559116
13, 0.00374299148098, 68, 0.806687891483
13, 0.000171958832652, 77, 0.445498913527
13, 0.0170433670282, 74, 0.702173769474
13, 1.55170673679e-05, 83, 0.275938719511
13, 0.581212699413, 13, 0.581212699413
13, 0.00231460598297, 7, 0.935380339622
13, 0.00276708370075, 77, 0.250787764788
13, 0.000194782507606, 55, 0.553626298904
13, 0.0013161971001, 34, 0.391941100359
13, 0.00399446487427, 0, 0.483856976032
13, 0.00222338084131, 61, 0.8217035532
13, 0.0279459729791, 17, 0.379612058401
13, 2.52291010838e-05, 15, 0.974764943123
13, 0.739410161972, 13, 0.739410161972
13, 1.06002853499e-05, 38, 0.551141381264
14, 0.00114658661187, 26, 0.735555887222
14, 2.15057166519e-10, 63, 0.999759018421
14, 0.999999642372, 14, 0.999999642372
14, 0.999992132187, 14, 0.999992132187
14, 0.00109196617268, 3, 0.563521146774
14, 0.000188847930986, 35, 0.719382822514
14, 0.0012782990234, 17, 0.401753395796
14, 0.999073028564, 14, 0.999073028564
14, 0.997991681099, 14, 0.997991681099
14, 0.999862194061, 14, 0.999862194061
14, 0.99900239706, 14, 0.99900239706
14, 0.987253010273, 14, 0.987253010273
14, 0.999624252319, 14, 0.999624252319
14, 0.999903440475, 14, 0.999903440475
14, 0.971560537815, 14, 0.971560537815
14, 0.982964932919, 14, 0.982964932919
14, 0.351690977812, 52, 0.541444957256
14, 0.00579073978588, 55, 0.993738055229
14, 0.113539136946, 55, 0.871503591537
14, 0.0320789217949, 55, 0.962955117226
14, 0.75561696291, 14, 0.75561696291
14, 1.0, 14, 1.0
15, 0.998990118504, 15, 0.998990118504
15, 0.409113019705, 15, 0.409113019705
15, 0.996468663216, 15, 0.996468663216
15, 0.954247772694, 15, 0.954247772694
15, 0.012376382947, 50, 0.949936628342
15, 0.999998927116, 15, 0.999998927116
15, 0.0649414882064, 27, 0.934904456139
15, 0.674485445023, 15, 0.674485445023
15, 0.937367737293, 15, 0.937367737293
15, 0.917734265327, 15, 0.917734265327
15, 0.133169770241, 27, 0.806194424629
15, 0.0222949497402, 27, 0.977700054646
15, 0.00181829673238, 50, 0.96106159687
15, 0.924092054367, 15, 0.924092054367
15, 0.999759018421, 15, 0.999759018421
15, 0.94024002552, 15, 0.94024002552
15, 0.023243362084, 35, 0.971047759056
15, 0.999992489815, 15, 0.999992489815
15, 0.994700074196, 15, 0.994700074196
15, 0.000659484881908, 24, 0.85034686327
15, 0.99931371212, 15, 0.99931371212
15, 0.933612465858, 15, 0.933612465858
15, 0.999893426895, 15, 0.999893426895
15, 0.898432075977, 15, 0.898432075977
15, 0.317869573832, 15, 0.317869573832
15, 0.21109379828, 34, 0.381138652563
15, 0.933083176613, 15, 0.933083176613
15, 0.0390396304429, 50, 0.654712736607
15, 0.352689772844, 58, 0.480448573828
15, 0.57049870491, 15, 0.57049870491
15, 0.247242480516, 80, 0.476733326912
15, 0.984417676926, 15, 0.984417676926
15, 0.96871984005, 15, 0.96871984005
15, 0.99955445528, 15, 0.99955445528
15, 0.996246635914, 15, 0.996246635914
15, 0.0176301561296, 50, 0.760514974594
15, 0.00251832511276, 50, 0.422024160624
15, 0.0270019434392, 20, 0.511499524117
15, 0.18337982893, 12, 0.198449522257
15, 0.00522560207173, 98, 0.953700780869
16, 0.999529838562, 16, 0.999529838562
16, 0.999796807766, 16, 0.999796807766
16, 0.99996483326, 16, 0.99996483326
16, 0.999999880791, 16, 0.999999880791
16, 0.99975758791, 16, 0.99975758791
16, 0.731641829014, 16, 0.731641829014
16, 0.460516303778, 26, 0.47281691432
16, 1.0, 16, 1.0
16, 2.80663982721e-07, 62, 0.821154594421
16, 1.0, 16, 1.0
16, 1.0, 16, 1.0
16, 0.936938583851, 16, 0.936938583851
16, 0.98944735527, 16, 0.98944735527
16, 0.999666333199, 16, 0.999666333199
16, 0.910376548767, 16, 0.910376548767
16, 0.869158446789, 16, 0.869158446789
16, 0.426785290241, 54, 0.497411668301
16, 0.416766762733, 16, 0.416766762733
16, 0.00102790154051, 68, 0.56821501255
16, 0.371905833483, 16, 0.371905833483
16, 0.995589017868, 16, 0.995589017868
16, 0.668347597122, 16, 0.668347597122
16, 0.963067770004, 16, 0.963067770004
16, 0.896236598492, 16, 0.896236598492
16, 0.169691160321, 3, 0.3642988801
16, 0.00074930494884, 50, 0.75746846199
16, 0.13949303329, 78, 0.29848125577
16, 0.362174868584, 16, 0.362174868584
16, 0.372698992491, 16, 0.372698992491
16, 0.967811942101, 16, 0.967811942101
16, 0.949256241322, 16, 0.949256241322
16, 0.954124033451, 16, 0.954124033451
16, 0.30701559782, 50, 0.554572224617
16, 0.000301859894535, 50, 0.990421056747
16, 0.427635401487, 16, 0.427635401487
16, 0.00733900722116, 74, 0.537698328495
16, 0.00113746803254, 74, 0.989831149578
16, 0.999611914158, 16, 0.999611914158
16, 0.990710914135, 16, 0.990710914135
16, 0.99933975935, 16, 0.99933975935
16, 0.985105156898, 16, 0.985105156898
16, 1.0, 16, 1.0
16, 0.999990701675, 16, 0.999990701675
16, 0.999516487122, 16, 0.999516487122
16, 0.974476337433, 16, 0.974476337433
16, 0.177689224482, 35, 0.618067681789
17, 0.0984140187502, 33, 0.677384912968
17, 0.999645233154, 17, 0.999645233154
17, 0.998793840408, 17, 0.998793840408
17, 0.999915003777, 17, 0.999915003777
17, 0.942825615406, 17, 0.942825615406
17, 0.0116768125445, 77, 0.988065302372
17, 0.999992728233, 17, 0.999992728233
17, 0.999998807907, 17, 0.999998807907
17, 0.3136754632, 15, 0.667333304882
17, 0.995625853539, 17, 0.995625853539
17, 0.000688976317178, 3, 0.331456631422
17, 0.0589258149266, 77, 0.677144944668
17, 0.950337827206, 17, 0.950337827206
17, 0.999035596848, 17, 0.999035596848
17, 0.0244818795472, 12, 0.76701849699
17, 0.777739107609, 17, 0.777739107609
17, 0.99980276823, 17, 0.99980276823
17, 0.759395539761, 17, 0.759395539761
17, 0.999496459961, 17, 0.999496459961
17, 0.999632000923, 17, 0.999632000923
17, 0.99963748455, 17, 0.99963748455
17, 0.988753676414, 17, 0.988753676414
17, 0.999195635319, 17, 0.999195635319
17, 0.999983906746, 17, 0.999983906746
17, 0.999739706516, 17, 0.999739706516
17, 0.998084664345, 17, 0.998084664345
17, 0.764556527138, 17, 0.764556527138
17, 0.961939871311, 17, 0.961939871311
17, 0.981278657913, 17, 0.981278657913
17, 0.875928163528, 17, 0.875928163528
17, 0.999988675117, 17, 0.999988675117
17, 0.751497328281, 17, 0.751497328281
17, 0.999721109867, 17, 0.999721109867
17, 1.0, 17, 1.0
17, 0.263067364693, 15, 0.662774860859
17, 0.0141111258417, 12, 0.274016469717
17, 0.952860236168, 17, 0.952860236168
18, 0.999984502792, 18, 0.999984502792
18, 1.0, 18, 1.0
18, 0.999997615814, 18, 0.999997615814
18, 0.999998569489, 18, 0.999998569489
18, 0.999568045139, 18, 0.999568045139
18, 0.999966979027, 18, 0.999966979027
18, 0.927662730217, 18, 0.927662730217
18, 1.0, 18, 1.0
18, 1.0, 18, 1.0
18, 1.0, 18, 1.0
18, 0.994045495987, 18, 0.994045495987
18, 0.999996066093, 18, 0.999996066093
18, 0.999998569489, 18, 0.999998569489
18, 0.999999165535, 18, 0.999999165535
18, 0.999998211861, 18, 0.999998211861
18, 1.0, 18, 1.0
18, 0.999999523163, 18, 0.999999523163
18, 1.0, 18, 1.0
18, 0.996658563614, 18, 0.996658563614
18, 0.999999761581, 18, 0.999999761581
18, 1.0, 18, 1.0
18, 0.999989628792, 18, 0.999989628792
18, 0.140360951424, 21, 0.417629003525
18, 0.999994277954, 18, 0.999994277954
18, 0.999995708466, 18, 0.999995708466
18, 0.999841332436, 18, 0.999841332436
18, 0.999997258186, 18, 0.999997258186
19, 0.9308822155, 19, 0.9308822155
19, 1.0, 19, 1.0
19, 0.958267211914, 19, 0.958267211914
19, 0.999589383602, 19, 0.999589383602
19, 0.83789396286, 19, 0.83789396286
19, 0.868906199932, 19, 0.868906199932
19, 0.956014573574, 19, 0.956014573574
19, 0.875716745853, 19, 0.875716745853
19, 0.878069579601, 19, 0.878069579601
19, 0.990813076496, 19, 0.990813076496
19, 0.999972343445, 19, 0.999972343445
19, 0.999964237213, 19, 0.999964237213
19, 0.0151276793331, 77, 0.491887480021
19, 0.0209895912558, 77, 0.404968798161
19, 0.687295854092, 19, 0.687295854092
19, 0.0150309717283, 96, 0.601346433163
19, 0.139815613627, 3, 0.655726671219
19, 0.932557165623, 19, 0.932557165623
19, 0.939377486706, 19, 0.939377486706
19, 0.188587352633, 1, 0.205092564225
19, 0.0684979408979, 73, 0.530564069748
19, 0.999812543392, 19, 0.999812543392
19, 0.999370157719, 19, 0.999370157719
19, 0.99979954958, 19, 0.99979954958
19, 0.944685280323, 19, 0.944685280323
19, 0.998907446861, 19, 0.998907446861
19, 0.999378323555, 19, 0.999378323555
19, 0.999484777451, 19, 0.999484777451
20, 0.999998092651, 20, 0.999998092651
20, 0.977960646152, 20, 0.977960646152
20, 0.999954938889, 20, 0.999954938889
20, 0.988680720329, 20, 0.988680720329
20, 0.999990463257, 20, 0.999990463257
20, 0.95725351572, 20, 0.95725351572
20, 0.0649145767093, 35, 0.897965908051
20, 0.97619086504, 20, 0.97619086504
20, 0.389779478312, 51, 0.556242406368
20, 0.5685313344, 20, 0.5685313344
20, 0.0551883913577, 41, 0.204862803221
20, 0.937624633312, 20, 0.937624633312
20, 0.000390167959267, 5, 0.420611977577
20, 0.870193302631, 20, 0.870193302631
20, 0.999684691429, 20, 0.999684691429
20, 0.987274765968, 20, 0.987274765968
20, 0.929810583591, 20, 0.929810583591
20, 0.00543981604278, 35, 0.879090964794
20, 0.449571430683, 20, 0.449571430683
20, 0.999821603298, 20, 0.999821603298
20, 0.999979376793, 20, 0.999979376793
20, 3.84127233701e-05, 55, 0.923883616924
20, 3.20597173413e-05, 96, 0.893760502338
20, 0.957386732101, 20, 0.957386732101
20, 0.994106292725, 20, 0.994106292725
20, 0.999488949776, 20, 0.999488949776
20, 0.995153069496, 20, 0.995153069496
21, 0.998667836189, 21, 0.998667836189
21, 0.999720275402, 21, 0.999720275402
21, 0.129280239344, 21, 0.129280239344
21, 0.0474774241447, 4, 0.84302431345
21, 0.0865485668182, 74, 0.484938114882
21, 0.00364753836766, 3, 0.511854767799
21, 0.941522657871, 21, 0.941522657871
21, 0.00412620883435, 50, 0.727147996426
21, 0.913848042488, 21, 0.913848042488
21, 0.991535067558, 21, 0.991535067558
21, 0.439050644636, 21, 0.439050644636
21, 0.843800485134, 21, 0.843800485134
21, 0.791927158833, 21, 0.791927158833
21, 0.984914243221, 21, 0.984914243221
21, 0.0397380255163, 67, 0.899211585522
21, 0.987659156322, 21, 0.987659156322
21, 0.999343931675, 21, 0.999343931675
21, 0.000159802686539, 31, 0.999756515026
21, 0.991541564465, 21, 0.991541564465
21, 0.683120787144, 21, 0.683120787144
21, 0.190527454019, 67, 0.469015628099
21, 0.960823059082, 21, 0.960823059082
21, 0.998170852661, 21, 0.998170852661
21, 0.00111761165317, 50, 0.733644902706
21, 0.909103572369, 21, 0.909103572369
21, 0.114138051867, 95, 0.223182827234
21, 0.99915099144, 21, 0.99915099144
21, 0.996045768261, 21, 0.996045768261
21, 0.508176803589, 21, 0.508176803589
21, 0.975009441376, 21, 0.975009441376
22, 0.999950170517, 22, 0.999950170517
22, 0.99994468689, 22, 0.99994468689
22, 0.816332101822, 22, 0.816332101822
22, 0.85340321064, 22, 0.85340321064
22, 0.99670535326, 22, 0.99670535326
22, 0.314425736666, 24, 0.660610437393
22, 0.069853708148, 24, 0.399426937103
22, 0.00106709555257, 23, 0.95037740469
22, 0.98402261734, 22, 0.98402261734
22, 0.992786824703, 22, 0.992786824703
22, 0.903815805912, 22, 0.903815805912
